ワクチン名,製造販売業者,集計期間,PDFファイル名,α,β,γ,Use,開催回,URL,備考
コミナティRTU筋注（1価：オミクロン株XBB.1.5）,ファイザー,令和5年9月20日〜令和6年8月4日,001320852,0,0,40,true,第104回,https://www.mhlw.go.jp/content/11120000/001320852.pdf,
スパイクバックス筋注（1価：オミクロン株XBB.1.5）,モデルナ,令和5年9月25日～令和6年8月4日,001321065,0,0,15,true,第104回,https://www.mhlw.go.jp/content/11120000/001321065.pdf,
ヌバキソビッド筋注,ノババックス／武田,令和4年5月25日～令和6年8月4日,001321066,0,0,3,true,第104回,https://www.mhlw.go.jp/content/11120000/001321066.pdf,
"コミナティ筋注５～11歳用
（1価：オミクロン株XBB.1.5）",ファイザー,令和5年9月20日～令和6年8月4日,001321067,0,0,0,true,第104回,https://www.mhlw.go.jp/content/11120000/001321067.pdf,
"コミナティ筋注６ヵ月～４歳用
（1価：オミクロン株XBB.1.5）",ファイザー,令和5年9月20日～令和6年8月4日,001321068,0,0,0,true,第104回,https://www.mhlw.go.jp/content/11120000/001321068.pdf,
"ダイチロナ筋注
（1価：オミクロン株XBB.1.5） ",第一三共,令和5年12月4日～令和6年8月4日,001321069,0,0,0,true,第104回,https://www.mhlw.go.jp/content/11120000/001321069.pdf,
コミナティ筋注,ファイザー,令和3年2月17日～令和6年8月4日,001325481,2,10,1933,true,第104回,https://www.mhlw.go.jp/content/11120000/001325481.pdf,
スパイクバックス筋注,モデルナ,令和3年5月22日～令和6年8月4日,001325483,0,1,253,true,第104回,https://www.mhlw.go.jp/content/11120000/001325483.pdf,
ヌバキソビッド筋注,ノババックス／武田,令和4年5月25日～令和6年8月4日,001325484,0,0,3,false,第104回,https://www.mhlw.go.jp/content/11120000/001325484.pdf,001321066 と内容重複してるっぽい。こちらは使わない。
コミナティ筋注５～11歳用,ファイザー,令和4年2月21日～令和6年8月4日,001325486,0,0,3,true,第104回,https://www.mhlw.go.jp/content/11120000/001325486.pdf,
コミナティ筋注６ヵ月～４歳用,ファイザー,令和4年10月24日～令和6年8月4日,001325488,0,0,1,true,第104回,https://www.mhlw.go.jp/content/11120000/001325488.pdf,
バキスゼブリア筋注,アストラゼネカ,令和3年8月3日～令和4年10月9日,001011618,0,0,1,true,第88回,https://www.mhlw.go.jp/content/10601000/001011618.pdf,最近は掲載されなくなったデータ
コミナティRTU筋注,ファイザー,令和6年7月1日～令和6年9月30日,001383708,0,0,1,true,第105回,https://www.mhlw.go.jp/content/11120000/001383708.pdf,期間が第106回と被っているが、重複はしていないらしい
コミナティ筋注シリンジ12歳以上用,ファイザー,令和6年10月1日〜令和6年12月31日,001475611,0,0,11,true,第106回,https://www.mhlw.go.jp/content/11120000/001475611.pdf,
ダイチロナ筋注,第一三共,令和6年10月1日～令和6年12月31日,001475615,0,0,6,true,第106回,https://www.mhlw.go.jp/content/11120000/001475615.pdf,
コスタイベ筋注,Meiji Seika ファルマ,令和6年10月1日～令和6年12月31日,001490978,0,0,2,true,第106回,https://www.mhlw.go.jp/content/11120000/001490978.pdf,
ヌバキソビッド筋注,ノババックス／武田,令和6年10月1日～令和6年12月31日,001475617,0,0,1,true,第106回,https://www.mhlw.go.jp/content/11120000/001475617.pdf,調査中の1件は第107回に掲載のため、データからは手動で削除
コミナティ筋注シリンジ12歳以上用,ファイザー,令和7年1月1日～令和7年3月31日,001522543,0,0,7,true,第107回,https://www.mhlw.go.jp/content/11120000/001522543.pdf,
ダイチロナ筋注,第一三共,令和7年1月1日～令和7年3月31日,001522547,0,0,5,true,第107回,https://www.mhlw.go.jp/content/11120000/001522547.pdf,
コスタイベ筋注,Meiji Seika ファルマ,令和7年1月1日～令和7年3月31日,001522551,0,0,1,true,第107回,https://www.mhlw.go.jp/content/11120000/001522551.pdf,
ヌバキソビッド筋注,ノババックス／武田,令和7年1月1日～令和7年3月31日,001522555,0,0,2,true,第107回,https://www.mhlw.go.jp/content/11120000/001522555.pdf,第106回で調査中の件が確定して掲載されている
